FDC_ID,Calories,Fat,Cholesterol,Sodium,Carb,Fiber,Sugar,Protein,Potassium,Iron,Calcium,Vitamin_A,Vitamin_B6,Vitamin_B12,Vitamin_C,Vitamin_D,Vitamin_E
1597.0,8.06,227.0,2850.0,-1,-1,-1,77.27,1720.0,2.96,85.0,64.0,-1,22.4,-1,15.7,-1,-1
422.0,3.78,28.0,46.0,-1,-1,-1,8.71,82.0,1.79,14.0,0.0,0.041,0.82,-1,-1,-1,-1
347.0,2.06,13.0,45.0,-1,-1,-1,6.71,118.0,0.81,8.0,0.0,0.091,0.64,-1,-1,-1,-1
230.0,0.5,-1,222.0,-1,-1,-1,6.6,100.0,1.52,12.0,-1,0.03,-1,-1,-1,-1,-1
430.0,4.34,43.0,49.0,-1,-1,-1,8.62,199.0,1.21,38.0,0.0,0.108,1.16,-1,-1,-1,-1
90.0,3.96,14.0,304.0,-1,-1,-1,5.23,206.0,1.75,14.0,41.0,0.124,0.43,-1,0.0,-1,-1
134.0,0.54,0.0,45.0,-1,-1,-1,1.42,86.0,0.37,7.0,0.0,0.036,-1,-1,-1,-1,-1
470.0,3.75,-1,104.0,-1,-1,-1,8.82,177.0,1.1,22.0,-1,0.12,-1,-1,-1,-1,-1
170.0,0.7,-1,72.0,-1,-1,-1,3.8,84.0,0.2,7.0,-1,0.06,-1,-1,-1,-1,-1
136.0,8.46,10.0,257.0,-1,-1,-1,5.48,225.0,0.97,22.0,6.0,0.11,0.08,-1,0.2,-1,-1
111.0,1.21,0.0,235.0,-1,-1,-1,7.14,304.0,2.31,35.0,32.0,0.099,0.0,-1,0.0,-1,-1
121.0,6.19,47.0,287.0,-1,-1,-1,13.53,183.0,0.5,8.0,8.0,0.238,0.09,-1,0.0,-1,-1
212.0,15.62,10.0,359.0,-1,-1,-1,6.44,181.0,1.03,15.0,10.0,0.137,0.21,-1,0.2,-1,-1
89.0,3.91,3.0,260.0,-1,-1,-1,4.11,115.0,0.71,13.0,2.0,0.077,0.02,-1,0.0,-1,-1
160.0,5.12,4.0,405.0,-1,-1,-1,7.78,232.0,1.3,23.0,3.0,0.146,0.02,-1,0.0,-1,-1
212.0,18.32,172.0,56.0,-1,-1,-1,8.48,148.0,1.24,26.0,15.0,0.092,0.26,-1,0.0,-1,-1
113.0,3.89,30.0,82.0,-1,-1,-1,10.93,286.0,0.57,17.0,9.0,0.193,0.99,-1,0.3,-1,-1
105.0,4.27,35.0,107.0,-1,-1,-1,12.13,244.0,0.55,17.0,10.0,0.153,1.14,-1,0.4,-1,-1
195.0,11.03,39.0,499.0,-1,-1,-1,13.44,306.0,1.46,14.0,3.0,0.217,0.68,-1,0.1,-1,-1
253.0,18.76,45.0,1760.0,-1,-1,-1,17.74,220.0,1.65,16.0,8.0,0.158,0.66,-1,0.0,-1,-1
81.0,3.0,3.0,246.0,-1,-1,-1,4.11,235.0,1.1,18.0,28.0,0.075,0.02,-1,0.0,-1,-1
180.0,8.77,237.0,381.0,-1,-1,-1,20.24,239.0,2.5,31.0,80.0,0.111,0.67,-1,0.1,-1,-1
260.0,17.71,63.0,755.0,-1,-1,-1,22.39,386.0,3.06,21.0,8.0,0.051,0.93,-1,0.1,-1,-1
152.0,8.27,33.0,311.0,-1,-1,-1,9.58,170.0,0.94,11.0,3.0,0.096,0.08,-1,0.0,-1,-1
153.0,3.33,1.0,209.0,-1,-1,-1,8.68,246.0,1.56,17.0,4.0,0.061,0.0,-1,0.0,-1,-1
100.0,3.17,1.0,350.0,-1,-1,-1,3.49,343.0,0.88,25.0,48.0,0.097,0.01,-1,0.0,-1,-1
141.0,9.2,43.0,496.0,-1,-1,-1,10.23,179.0,0.74,10.0,59.0,0.106,0.26,-1,0.1,-1,-1
143.0,8.28,33.0,310.0,-1,-1,-1,9.18,189.0,0.93,19.0,70.0,0.073,0.08,-1,0.0,-1,-1
86.0,3.04,3.0,235.0,-1,-1,-1,4.16,215.0,0.84,21.0,2.0,0.09,0.02,-1,0.0,-1,-1
197.0,12.48,54.0,580.0,-1,-1,-1,17.94,402.0,1.1,20.0,8.0,0.391,0.4,-1,0.4,-1,-1
80.0,3.27,0.0,208.0,-1,-1,-1,1.47,286.0,0.53,11.0,8.0,0.182,0.0,-1,0.0,-1,-1
85.0,3.39,2.0,222.0,-1,-1,-1,1.57,306.0,0.56,12.0,9.0,0.194,0.0,-1,0.0,-1,-1
146.0,8.65,4.0,458.0,-1,-1,-1,1.84,333.0,0.66,14.0,0.0,0.235,0.0,-1,0.1,-1,-1
114.0,3.64,2.0,300.0,-1,-1,-1,2.1,327.0,0.4,12.0,3.0,0.268,0.01,-1,0.0,-1,-1
210.0,12.44,46.0,441.0,-1,-1,-1,17.18,342.0,1.74,20.0,2.0,0.228,2.27,-1,0.0,-1,-1
151.0,8.27,33.0,311.0,-1,-1,-1,9.47,201.0,1.05,15.0,3.0,0.108,0.08,-1,0.0,-1,-1
142.0,8.26,33.0,310.0,-1,-1,-1,9.28,193.0,1.08,17.0,70.0,0.07,0.08,-1,0.0,-1,-1
84.0,3.02,3.0,245.0,-1,-1,-1,4.29,206.0,1.0,17.0,2.0,0.081,0.02,-1,0.0,-1,-1
222.0,7.68,4.0,655.0,-1,-1,-1,3.97,82.0,1.8,17.0,2.0,0.088,0.02,-1,0.0,-1,-1
145.0,6.93,31.0,449.0,-1,-1,-1,12.03,401.0,0.85,131.0,12.0,0.279,2.33,-1,7.6,-1,-1
296.0,25.29,51.0,669.0,-1,-1,-1,13.12,327.0,1.78,28.0,14.0,0.207,1.08,-1,0.1,-1,-1
262.0,18.99,62.0,450.0,-1,-1,-1,18.18,434.0,1.8,33.0,15.0,0.354,0.91,-1,0.3,-1,-1
108.0,4.02,53.0,562.0,-1,-1,-1,8.58,273.0,0.86,43.0,49.0,0.149,0.46,-1,0.1,-1,-1
110.0,2.48,201.0,338.0,-1,-1,-1,15.78,275.0,3.14,15.0,3669.0,0.487,27.45,-1,0.5,-1,-1
141.0,8.25,33.0,311.0,-1,-1,-1,9.36,223.0,1.36,29.0,70.0,0.065,0.08,-1,0.0,-1,-1
84.0,1.9,1.0,678.0,-1,-1,-1,2.76,183.0,1.12,24.0,2.0,0.087,0.01,-1,0.0,-1,-1
139.0,6.98,53.0,343.0,-1,-1,-1,16.7,280.0,1.24,18.0,5.0,0.313,0.98,-1,0.2,-1,-1
154.0,10.09,37.0,172.0,-1,-1,-1,9.9,290.0,1.36,16.0,6.0,0.191,0.85,-1,0.1,-1,-1
194.0,14.58,54.0,231.0,-1,-1,-1,13.5,242.0,1.65,19.0,6.0,0.15,1.23,-1,0.1,-1,-1
271.0,0.09,0.0,2.0,-1,-1,-1,0.0,1.0,0.05,0.0,0.0,0.001,0.0,-1,0.0,-1,-1
175.0,0.11,-1,4.0,-1,-1,-1,2.71,334.0,1.64,481.0,101.0,0.103,-1,-1,-1,-1,-1
327585,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327582,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327556,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327528,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327531,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327633,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327553,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327627,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327579,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327533,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327630,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327559,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
385.0,0.26,0.0,4.0,-1,-1,-1,0.56,86.0,0.49,13.0,1.0,0.049,0.0,-1,0.0,-1,-1
92.0,0.26,0.0,4.0,-1,-1,-1,0.56,86.0,0.49,13.0,1.0,0.049,0.0,-1,0.0,-1,-1
92.0,0.26,0.0,4.0,-1,-1,-1,0.56,86.0,0.49,13.0,1.0,0.049,0.0,-1,0.0,-1,-1
21.0,0.2,0.0,2.0,-1,-1,-1,0.45,103.0,0.28,12.0,1.0,0.031,0.0,-1,0.0,-1,-1
327524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327602,0.32,-1,3.0,-1,-1,-1,-1,41.0,0.17,4.0,-1,0.035,-1,-1,-1,-1,-1
327606,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327609,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327502,0.25,-1,2.0,-1,-1,-1,-1,66.0,0.11,7.0,-1,0.037,-1,-1,-1,-1,-1
327503,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327675,0.01,-1,7.0,-1,-1,-1,-1,59.0,0.22,11.0,-1,0.034,-1,-1,-1,-1,-1
327681,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327676,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327652,0.26,-1,7.0,-1,-1,-1,-1,85.0,0.21,12.0,-1,0.03,-1,-1,-1,-1,-1
327656,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
96.0,0.13,0.0,3.0,-1,-1,-1,0.53,98.0,0.59,11.0,1.0,0.03,0.0,-1,0.0,-1,-1
402.0,0.13,0.0,3.0,-1,-1,-1,0.53,98.0,0.59,11.0,1.0,0.03,0.0,-1,0.0,-1,-1
35.0,0.11,0.0,2.0,-1,-1,-1,0.43,148.0,0.75,16.0,2.0,0.028,0.0,-1,0.0,-1,-1
146.0,0.11,0.0,2.0,-1,-1,-1,0.43,148.0,0.75,16.0,2.0,0.028,0.0,-1,0.0,-1,-1
96.0,0.13,0.0,3.0,-1,-1,-1,0.53,98.0,0.59,11.0,1.0,0.03,0.0,-1,0.0,-1,-1
132.0,0.22,-1,10.0,-1,-1,-1,0.64,89.0,0.28,12.0,1.0,0.035,-1,-1,-1,-1,-1
136.0,0.3,0.0,1.0,-1,-1,-1,0.67,153.0,0.41,16.0,1.0,0.047,0.0,-1,0.0,-1,-1
32.0,0.3,0.0,1.0,-1,-1,-1,0.67,153.0,0.41,16.0,1.0,0.047,0.0,-1,0.0,-1,-1
327526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50.0,0.28,0.0,1.0,-1,-1,-1,0.64,145.0,0.39,15.0,1.0,0.045,0.0,-1,0.0,-1,-1
389.0,0.2,0.0,38.0,-1,-1,-1,0.1,6.0,0.44,4.0,0.0,0.002,0.0,-1,0.0,-1,-1
38.0,0.6,0.0,1.0,-1,-1,-1,0.3,135.0,0.48,12.0,6.0,0.021,0.0,-1,0.0,-1,-1
56.0,0.09,2.0,42.0,-1,-1,-1,3.17,147.0,0.06,115.0,57.0,0.035,0.47,-1,1.1,-1,-1
63.0,0.92,5.0,44.0,-1,-1,-1,3.17,141.0,0.06,118.0,54.0,0.035,0.44,-1,1.1,-1,-1
77.0,1.83,8.0,49.0,-1,-1,-1,3.05,130.0,0.03,164.0,51.0,0.035,0.49,-1,1.1,-1,-1
62.0,1.19,0.0,54.0,-1,-1,-1,1.42,81.0,0.36,146.0,55.0,0.016,0.4,-1,1.0,-1,-1
71.0,1.87,8.0,46.0,-1,-1,-1,3.1,132.0,0.05,113.0,52.0,0.036,0.5,-1,1.1,-1,-1
81.0,3.06,9.0,43.0,-1,-1,-1,2.96,124.0,0.06,106.0,43.0,0.034,0.42,-1,1.2,-1,-1
1626.0,0.2,0.0,38.0,-1,-1,-1,0.1,6.0,0.44,4.0,0.0,0.002,0.0,-1,0.0,-1,-1
335138,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
335139,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
1146.0,11.2,6.0,135.0,-1,-1,-1,3.3,149.0,0.42,15.0,6.0,0.046,0.22,-1,0.0,-1,-1
274.0,11.2,6.0,135.0,-1,-1,-1,3.3,149.0,0.42,15.0,6.0,0.046,0.22,-1,0.0,-1,-1
249.0,6.24,15.0,151.0,-1,-1,-1,3.48,82.0,1.33,26.0,60.0,0.052,0.06,-1,0.1,-1,-1
305.0,12.83,62.0,179.0,-1,-1,-1,10.1,103.0,1.33,142.0,124.0,0.045,0.19,-1,0.3,-1,-1
220.0,8.47,41.0,118.0,-1,-1,-1,6.89,138.0,1.12,102.0,83.0,0.073,0.13,-1,0.2,-1,-1
280.0,10.1,12.0,134.0,-1,-1,-1,4.36,156.0,1.38,33.0,77.0,0.082,0.05,-1,0.1,-1,-1
204.0,5.16,13.0,124.0,-1,-1,-1,3.14,153.0,1.13,22.0,58.0,0.035,0.05,-1,0.2,-1,-1
249.0,5.6,14.0,127.0,-1,-1,-1,2.8,91.0,1.22,18.0,56.0,0.065,0.05,-1,0.2,-1,-1
112.0,5.03,38.0,339.0,-1,-1,-1,8.45,241.0,1.24,28.0,18.0,0.186,0.75,-1,0.1,-1,-1
83.0,3.25,7.0,117.0,-1,-1,-1,3.23,161.0,0.91,30.0,5.0,0.109,0.16,-1,0.0,-1,-1
78.0,3.13,16.0,227.0,-1,-1,-1,5.55,191.0,0.77,22.0,48.0,0.133,0.4,-1,0.1,-1,-1
209.0,15.76,29.0,668.0,-1,-1,-1,9.51,395.0,1.35,41.0,59.0,0.264,0.42,-1,0.2,-1,-1
236.0,8.78,162.0,678.0,-1,-1,-1,31.01,285.0,1.26,79.0,57.0,0.455,0.53,-1,0.4,-1,-1
213.0,16.01,100.0,334.0,-1,-1,-1,12.62,307.0,1.22,34.0,30.0,0.232,0.44,-1,1.3,-1,-1
234.0,18.08,23.0,315.0,-1,-1,-1,7.9,224.0,1.87,99.0,329.0,0.178,0.52,-1,0.0,-1,-1
266.0,21.21,26.0,67.0,-1,-1,-1,8.23,194.0,1.83,106.0,355.0,0.165,0.61,-1,0.0,-1,-1
94.0,4.38,12.0,290.0,-1,-1,-1,4.88,192.0,2.08,41.0,35.0,0.152,0.39,-1,0.0,-1,-1
161.0,7.23,23.0,634.0,-1,-1,-1,8.63,315.0,1.91,45.0,17.0,0.213,0.58,-1,0.0,-1,-1
193.0,15.64,31.0,294.0,-1,-1,-1,9.25,197.0,0.9,94.0,48.0,0.214,0.67,-1,0.1,-1,-1
174.0,11.46,46.0,325.0,-1,-1,-1,7.87,180.0,1.0,70.0,46.0,0.184,0.51,-1,0.2,-1,-1
161.0,11.05,10.0,188.0,-1,-1,-1,3.79,128.0,0.64,86.0,44.0,0.151,0.06,-1,0.1,-1,-1
159.0,8.06,59.0,390.0,-1,-1,-1,18.76,327.0,0.88,17.0,6.0,0.296,0.52,-1,0.7,-1,-1
245.0,17.94,83.0,646.0,-1,-1,-1,18.75,185.0,1.58,18.0,7.0,0.213,1.16,-1,0.3,-1,-1
283.0,11.8,75.0,651.0,-1,-1,-1,21.28,240.0,2.01,41.0,32.0,0.312,0.27,-1,0.2,-1,-1
188.0,6.77,74.0,428.0,-1,-1,-1,9.81,166.0,2.2,151.0,165.0,0.092,0.35,-1,0.4,-1,-1
210.0,9.07,78.0,425.0,-1,-1,-1,10.79,103.0,1.54,159.0,91.0,0.054,0.4,-1,0.5,-1,-1
161.0,6.89,55.0,300.0,-1,-1,-1,8.99,207.0,1.65,107.0,63.0,0.093,0.43,-1,0.3,-1,-1
149.0,6.14,52.0,420.0,-1,-1,-1,7.58,159.0,1.35,112.0,67.0,0.066,0.27,-1,0.3,-1,-1
137.0,2.74,65.0,213.0,-1,-1,-1,11.61,242.0,1.67,22.0,30.0,0.192,0.14,-1,0.2,-1,-1
116.0,1.85,69.0,333.0,-1,-1,-1,8.75,218.0,1.88,42.0,29.0,0.108,0.69,-1,0.4,-1,-1
383.0,29.18,38.0,1243.0,-1,-1,-1,11.62,560.0,1.27,32.0,17.0,0.345,0.51,-1,0.2,-1,-1
98.0,4.49,12.0,273.0,-1,-1,-1,4.75,214.0,0.83,14.0,26.0,0.132,0.35,-1,0.0,-1,-1
76.0,2.12,0.0,247.0,-1,-1,-1,1.61,181.0,0.62,13.0,25.0,0.105,0.0,-1,0.0,-1,-1
161.0,8.62,73.0,380.0,-1,-1,-1,19.75,349.0,0.87,16.0,231.0,0.221,2.42,-1,12.6,-1,-1
231.0,13.6,85.0,373.0,-1,-1,-1,16.56,279.0,1.42,41.0,165.0,0.181,1.78,-1,8.9,-1,-1
161.0,8.62,73.0,380.0,-1,-1,-1,19.75,349.0,0.87,16.0,231.0,0.221,2.42,-1,12.6,-1,-1
173.0,4.4,80.0,739.0,-1,-1,-1,31.2,379.0,0.93,17.0,280.0,0.27,2.9,-1,16.1,-1,-1
132.0,5.08,75.0,383.0,-1,-1,-1,20.3,304.0,0.88,17.0,211.0,0.201,2.35,-1,13.0,-1,-1
856.0,6.41,13.0,354.0,-1,-1,-1,10.06,186.0,2.14,210.0,3.0,0.1,0.18,-1,-1,-1,-1
631.0,2.53,12.0,396.0,-1,-1,-1,9.12,367.0,1.78,169.0,2.0,0.174,0.12,-1,-1,-1,-1
896.0,10.04,27.0,575.0,-1,-1,-1,10.52,282.0,1.81,171.0,22.0,0.203,0.22,-1,-1,-1,-1
917.0,8.45,15.0,437.0,-1,-1,-1,9.77,275.0,2.32,176.0,15.0,0.132,0.55,-1,-1,-1,-1
657.0,3.15,23.0,268.0,-1,-1,-1,10.84,198.0,1.72,154.0,5.0,0.259,0.08,-1,-1,-1,-1
647.0,2.73,18.0,329.0,-1,-1,-1,12.17,188.0,2.09,164.0,6.0,0.275,0.44,-1,-1,-1,-1
766.0,5.34,24.0,444.0,-1,-1,-1,12.29,183.0,2.02,183.0,12.0,0.194,0.58,-1,-1,-1,-1
610.0,2.42,16.0,348.0,-1,-1,-1,10.66,265.0,1.93,153.0,2.0,0.222,0.2,-1,-1,-1,-1
649.0,2.37,22.0,305.0,-1,-1,-1,10.91,285.0,1.52,142.0,3.0,0.282,0.11,-1,-1,-1,-1
927.0,12.04,28.0,329.0,-1,-1,-1,12.33,177.0,1.57,136.0,11.0,0.271,1.06,-1,-1,-1,-1
615.0,2.31,10.0,317.0,-1,-1,-1,9.12,253.0,1.84,169.0,2.0,0.176,0.12,-1,-1,-1,-1
322.0,0.54,0.0,245.0,-1,-1,-1,2.64,183.0,0.55,11.0,7.0,0.128,0.0,-1,0.0,-1,-1
464.0,0.8,0.0,253.0,-1,-1,-1,5.07,410.0,1.52,17.0,15.0,0.116,0.0,-1,0.0,-1,-1
389.0,0.89,0.0,281.0,-1,-1,-1,4.31,265.0,0.89,15.0,10.0,0.095,0.0,-1,0.0,-1,-1
414.0,1.02,0.0,4.0,-1,-1,-1,5.03,369.0,1.83,18.0,15.0,0.13,0.0,-1,0.0,-1,-1
336.0,0.0,0.0,0.0,-1,-1,-1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-1,-1
309.0,0.0,0.0,24.0,-1,-1,-1,0.1,108.0,0.58,69.0,0.0,0.033,0.0,-1,0.0,-1,-1
304.0,0.0,0.0,3.0,-1,-1,-1,0.0,2.0,0.04,2.0,0.0,0.0,0.0,-1,0.0,-1,-1
74.0,0.0,0.0,43.0,-1,-1,-1,0.0,11.0,0.1,7.0,0.0,0.002,0.0,-1,0.0,-1,-1
365.0,0.0,0.0,0.0,-1,-1,-1,2.17,4.0,0.04,0.0,0.0,0.0,0.0,-1,0.0,-1,-1
52.0,0.0,0.0,210.0,-1,-1,-1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-1,-1
0.0,0.0,0.0,0.0,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-1,-1
349.0,0.0,0.0,150.0,-1,-1,-1,0.66,4.0,0.02,0.0,0.0,0.0,0.0,-1,0.0,-1,-1
360.0,0.0,0.0,428.0,-1,-1,-1,0.94,4.0,0.04,0.0,0.0,0.0,0.0,-1,0.0,-1,-1
360.0,0.0,0.0,428.0,-1,-1,-1,0.94,4.0,0.04,0.0,0.0,0.0,0.0,-1,0.0,-1,-1
8.0,0.0,0.0,13.0,-1,-1,-1,0.02,1.0,0.0,3.0,0.0,0.0,0.0,-1,0.0,-1,-1
387.0,0.0,0.0,1.0,-1,-1,-1,0.02,2.0,0.05,1.0,0.0,0.0,0.0,-1,0.0,-1,-1
380.0,0.0,0.0,28.0,-1,-1,-1,0.12,133.0,0.71,83.0,0.0,0.041,0.0,-1,0.0,-1,-1
264.0,0.0,0.0,19.0,-1,-1,-1,0.08,92.0,0.49,58.0,0.0,0.028,0.0,-1,0.0,-1,-1
380.0,0.0,0.0,28.0,-1,-1,-1,0.12,133.0,0.71,83.0,0.0,0.041,0.0,-1,0.0,-1,-1
377.0,0.09,0.0,2.0,-1,-1,-1,0.29,33.0,0.65,73.0,1.0,0.011,0.0,-1,0.0,-1,-1
354.0,0.2,0.0,11.0,-1,-1,-1,0.1,274.0,1.61,90.0,0.0,0.003,0.0,-1,0.0,-1,-1
387.0,0.0,0.0,1.0,-1,-1,-1,0.0,2.0,0.05,1.0,0.0,0.0,0.0,-1,0.0,-1,-1
380.0,0.0,0.0,28.0,-1,-1,-1,0.12,133.0,0.71,83.0,0.0,0.041,0.0,-1,0.0,-1,-1
1670.0,0.0,-1,3.0,-1,-1,-1,0.0,29.0,0.37,12.0,-1,-1,-1,-1,-1,-1,-1
389.0,0.0,0.0,2.0,-1,-1,-1,0.0,2.0,0.06,1.0,0.0,0.0,0.0,-1,0.0,-1,-1
387.0,0.0,0.0,1.0,-1,-1,-1,0.0,2.0,0.05,1.0,0.0,0.0,0.0,-1,0.0,-1,-1
393.0,0.29,0.0,9.0,-1,-1,-1,2.06,247.0,0.6,24.0,0.0,0.2,0.0,-1,-1,-1,-1
492.0,21.13,14.0,61.0,-1,-1,-1,4.33,261.0,1.11,105.0,56.0,0.025,0.53,-1,0.0,-1,-1
560.0,48.77,0.0,17.0,-1,-1,-1,7.29,294.0,1.73,48.0,2.0,0.136,0.01,-1,0.0,-1,-1
325127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1590.0,0.0,0.0,28.0,-1,-1,-1,0.12,133.0,0.71,83.0,0.0,0.041,0.0,-1,0.0,-1,-1
328087,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
328520,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
329782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
326130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
328672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1610.0,0.32,-1,1.0,-1,-1,-1,0.0,2.0,0.05,1.0,-1,-1,-1,-1,-1,-1,-1
1618.0,0.0,0.0,1.0,-1,-1,-1,0.0,2.0,0.05,1.0,0.0,0.0,0.0,-1,0.0,-1,-1
329966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
330102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
330072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1481.0,0.2,0.0,11.0,-1,-1,-1,0.1,274.0,1.61,90.0,0.0,0.003,0.0,-1,0.0,-1,-1
328992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
326552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
324308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
324906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
324740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
324433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627.0,0.0,0.0,2.0,-1,-1,-1,0.0,2.0,0.06,1.0,0.0,0.0,0.0,-1,0.0,-1,-1
323970,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
332213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
325816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
325801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
325833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
325862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
325847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
