FDC_ID,Calories,Fat,Cholesterol,Sodium,Carb,Fiber,Sugar,Protein,Potassium,Iron,Calcium,Vitamin_A,Vitamin_B6,Vitamin_B12,Vitamin_C,Vitamin_D,Vitamin_E
173877,1410.0,29.68,73.0,1062.0,-1,-1,-1,12.45,14.7,0.99,42.0,9.0,0.097,0.72,14.7,0.9,-1
173878,1395.0,29.43,73.0,1046.0,-1,-1,-1,12.36,16.2,0.93,40.0,10.0,0.095,0.72,16.2,0.2,-1
173879,1359.0,29.63,61.0,928.0,-1,-1,-1,10.84,19.1,0.75,24.0,8.0,0.1,0.68,19.1,0.7,-1
174607,947.0,17.6,70.0,1200.0,-1,-1,-1,13.1,14.8,1.24,-1,0.0,-1,-1,14.8,-1,-1
340642,381.0,3.44,0.0,825.0,-1,-1,-1,6.41,40.0,29.0,10.0,968.0,1.672,5.0,40.0,0.0,-1
340980,460.0,33.02,36.0,402.0,-1,-1,-1,4.72,1.3,2.06,13.0,0.0,0.044,0.0,1.3,0.2,-1
344058,518.0,25.99,11.0,54.0,-1,-1,-1,6.51,0.0,1.0,125.0,24.0,0.02,0.56,0.0,0.0,-1
344070,518.0,25.99,11.0,54.0,-1,-1,-1,6.51,0.0,1.0,125.0,24.0,0.02,0.56,0.0,0.0,-1
341571,61.0,0.52,0.0,3.0,-1,-1,-1,1.14,92.7,0.31,34.0,4.0,0.063,0.0,92.7,0.0,-1
326962,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
326908,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327021,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
326976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327001,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327000,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
326999,-1,0.27,-1,4.0,-1,-1,-1,-1,58.3,0.27,40.0,-1,0.061,-1,58.3,-1,-1
327002,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
326941,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
326952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
326939,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
326940,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
326938,-1,0.34,-1,4.0,-1,-1,-1,-1,302.0,0.17,43.0,-1,0.063,-1,63.0,-1,-1
326979,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
326997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
326978,-1,0.11,-1,2.0,-1,-1,-1,-1,55.5,0.2,44.0,-1,0.057,-1,55.5,-1,-1
326980,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
326981,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
326924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
326919,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
326920,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
326921,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
326918,-1,0.4,-1,-1,-1,-1,-1,-1,63.8,0.19,-1,-1,0.062,-1,63.8,-1,-1
327046,241.0,0.44,-1,5.0,-1,-1,-1,1.06,74.7,0.24,35.0,4.0,0.061,-1,74.7,-1,-1
168211,262.0,0.28,0.0,3.0,-1,-1,-1,1.02,161.3,0.21,17.0,1.0,0.079,0.08,161.3,0.0,-1
340643,357.0,3.46,0.0,596.0,-1,-1,-1,7.69,25.4,32.0,570.0,879.0,2.3,5.7,25.4,3.3,-1
173867,1282.0,27.7,60.0,930.0,-1,-1,-1,11.1,0.0,0.66,11.0,0.0,0.17,1.18,0.0,1.1,-1
340982,342.0,19.46,83.0,452.0,-1,-1,-1,10.16,0.0,2.21,45.0,205.0,0.062,0.24,0.0,0.8,-1
340983,349.0,21.28,95.0,422.0,-1,-1,-1,13.12,0.8,2.55,26.0,177.0,0.165,0.92,0.8,0.7,-1
340981,349.0,20.32,85.0,365.0,-1,-1,-1,7.59,1.5,2.25,22.0,209.0,0.12,0.18,1.5,0.8,-1
337476,307.0,27.7,60.0,930.0,-1,-1,-1,11.1,0.0,0.66,11.0,0.0,0.17,1.18,0.0,1.1,-1
169357,121.0,0.11,0.0,257.0,-1,-1,-1,1.8,54.0,0.4,25.0,2.0,0.154,0.0,54.0,0.0,-1
343108,46.0,2.12,4.0,266.0,-1,-1,-1,1.76,52.2,0.39,25.0,22.0,0.19,0.0,52.2,0.0,-1
343107,29.0,0.11,0.0,254.0,-1,-1,-1,1.79,53.7,0.4,25.0,2.0,0.153,0.0,53.7,0.0,-1
343106,46.0,2.12,4.0,266.0,-1,-1,-1,1.76,52.2,0.39,25.0,22.0,0.19,0.0,52.2,0.0,-1
343582,80.0,4.64,3.0,218.0,-1,-1,-1,2.68,31.0,0.37,65.0,46.0,0.105,0.12,31.0,0.5,-1
168424,113.0,0.1,0.0,20.0,-1,-1,-1,1.7,62.0,0.4,24.0,2.0,0.15,0.0,62.0,0.0,-1
342616,27.0,0.1,0.0,20.0,-1,-1,-1,1.7,62.0,0.4,24.0,2.0,0.15,0.0,62.0,0.0,-1
343917,338.0,30.74,0.0,1860.0,-1,-1,-1,3.21,0.1,0.79,17.0,0.0,0.07,0.0,0.1,0.0,-1
172211,381.0,1.3,9.0,72.0,-1,-1,-1,4.7,1.2,0.05,141.0,-1,-1,-1,1.2,-1,-1
172210,636.0,12.0,50.0,59.0,-1,-1,-1,4.5,1.1,0.06,161.0,-1,-1,-1,1.1,-1,-1
173446,900.0,9.5,35.0,1705.0,-1,-1,-1,16.3,0.4,0.16,418.0,-1,-1,-1,0.4,-1,-1
172209,1155.0,21.0,75.0,1638.0,-1,-1,-1,12.0,0.4,0.19,359.0,-1,-1,-1,0.4,-1,-1
167514,1577.0,3.7,-1,2182.0,-1,-1,-1,6.1,-1,-1,-1,-1,-1,-1,-1,-1,-1
173447,619.0,1.0,16.0,1298.0,-1,-1,-1,22.7,0.2,0.05,712.0,-1,-1,-1,0.2,-1,-1
173449,929.0,10.6,42.0,1586.0,-1,-1,-1,19.6,0.1,0.14,574.0,-1,-1,-1,0.1,-1,-1
173448,1268.0,22.0,80.0,1499.0,-1,-1,-1,16.3,0.2,0.18,466.0,-1,-1,-1,0.2,-1,-1
175079,1594.0,4.1,4.0,1532.0,-1,-1,-1,12.6,3.3,4.32,63.0,-1,-1,-1,3.3,-1,-1
324263,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324262,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
335114,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
335112,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324261,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324260,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324167,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
341432,98.0,0.58,0.0,7.0,-1,-1,-1,1.26,20.6,0.58,40.0,8.0,0.022,0.0,20.6,0.0,-1
341431,71.0,0.86,0.0,10.0,-1,-1,-1,1.88,43.9,0.86,62.0,15.0,0.036,0.0,43.9,0.0,-1
168154,296.0,0.86,0.0,10.0,-1,-1,-1,1.88,43.9,0.86,62.0,15.0,0.036,0.0,43.9,0.0,-1
338402,218.0,14.46,46.0,181.0,-1,-1,-1,18.35,14.8,1.61,16.0,24.0,0.285,0.9,14.8,0.1,-1
338466,129.0,6.98,26.0,402.0,-1,-1,-1,9.76,7.1,0.76,20.0,65.0,0.243,0.11,7.1,0.0,-1
338425,221.0,14.78,41.0,189.0,-1,-1,-1,17.31,15.1,0.88,21.0,25.0,0.361,0.4,15.1,0.4,-1
338527,175.0,10.76,107.0,216.0,-1,-1,-1,14.35,14.8,0.49,58.0,67.0,0.192,0.74,14.8,0.1,-1
344108,357.0,19.5,47.0,151.0,-1,-1,-1,6.16,0.8,1.15,24.0,150.0,0.11,0.04,0.8,0.0,-1
337002,313.0,22.89,99.0,399.0,-1,-1,-1,24.96,0.0,1.8,20.0,0.0,0.129,2.45,0.0,0.1,-1
337013,241.0,13.35,105.0,394.0,-1,-1,-1,28.13,0.0,2.12,20.0,0.0,0.099,2.26,0.0,0.1,-1
338146,141.0,5.48,34.0,315.0,-1,-1,-1,6.8,0.0,1.15,13.0,4.0,0.055,0.47,0.0,0.1,-1
338144,129.0,6.46,17.0,308.0,-1,-1,-1,5.13,4.0,0.51,10.0,0.0,0.175,0.41,4.0,0.0,-1
338145,125.0,6.22,16.0,301.0,-1,-1,-1,5.26,6.2,0.79,12.0,7.0,0.197,0.41,6.2,0.0,-1
338014,94.0,5.58,12.0,317.0,-1,-1,-1,4.48,10.2,0.96,34.0,136.0,0.151,0.36,10.2,0.0,-1
338013,124.0,6.38,43.0,240.0,-1,-1,-1,13.07,12.7,1.19,16.0,6.0,0.09,1.08,12.7,0.1,-1
338143,183.0,11.01,78.0,468.0,-1,-1,-1,13.06,0.5,1.36,48.0,32.0,0.09,1.3,0.5,0.5,-1
338297,99.0,2.3,23.0,234.0,-1,-1,-1,8.78,4.5,1.02,10.0,12.0,0.153,0.58,4.5,0.0,-1
338293,103.0,2.28,23.0,289.0,-1,-1,-1,8.82,3.7,1.0,13.0,47.0,0.15,0.57,3.7,0.0,-1
338445,109.0,3.81,39.0,353.0,-1,-1,-1,13.4,2.7,1.45,13.0,21.0,0.08,0.97,2.7,0.0,-1
338444,117.0,3.79,39.0,352.0,-1,-1,-1,13.52,1.2,1.4,17.0,83.0,0.075,0.97,1.2,0.0,-1
338011,219.0,15.37,69.0,359.0,-1,-1,-1,17.29,0.0,1.34,15.0,0.0,0.098,1.78,0.0,0.1,-1
338296,132.0,5.5,14.0,315.0,-1,-1,-1,5.02,3.8,0.92,16.0,81.0,0.085,0.34,3.8,0.0,-1
338450,120.0,5.68,39.0,221.0,-1,-1,-1,12.12,12.8,1.25,19.0,8.0,0.154,1.22,12.8,0.1,-1
172608,1067.0,20.71,73.0,77.0,-1,-1,-1,17.14,-1,1.41,9.0,-1,-1,-1,-1,-1,-1
174398,1071.0,16.82,87.0,76.0,-1,-1,-1,24.52,301.0,1.93,17.0,-1,0.366,2.87,-1,-1,-1
337076,87.0,3.41,36.0,43.0,-1,-1,-1,14.07,1.2,1.19,7.0,0.0,0.037,1.9,1.2,0.1,-1
174310,2452.0,59.18,114.0,58.0,-1,-1,-1,12.16,0.0,1.29,23.0,0.0,0.04,2.35,0.0,0.1,-1
172482,1017.0,13.46,106.0,72.0,-1,-1,-1,28.37,0.0,2.14,20.0,0.0,0.1,2.28,0.0,0.1,-1
172484,782.0,6.02,104.0,74.0,-1,-1,-1,31.01,0.0,2.27,20.0,0.0,0.11,2.26,0.0,-1,-1
337017,281.0,19.49,96.0,403.0,-1,-1,-1,24.54,0.0,1.78,22.0,0.0,0.139,2.59,0.0,0.1,-1
172544,1184.0,19.65,97.0,81.0,-1,-1,-1,24.75,0.0,1.79,22.0,0.0,0.14,2.61,0.0,0.1,-1
174370,1180.0,23.41,73.0,59.0,-1,-1,-1,16.56,0.0,1.55,16.0,0.0,0.13,2.31,0.0,0.1,-1
172485,941.0,12.45,90.0,65.0,-1,-1,-1,26.41,0.0,1.98,10.0,0.0,0.16,2.67,0.0,-1,-1
337005,313.0,22.89,99.0,399.0,-1,-1,-1,24.96,0.0,1.8,20.0,0.0,0.129,2.45,0.0,0.1,-1
172489,1322.0,23.08,100.0,77.0,-1,-1,-1,25.17,0.0,1.81,20.0,0.0,0.13,2.47,0.0,0.1,-1
174436,646.0,10.92,2559.0,101.0,-1,-1,-1,14.03,0.0,1.21,6.0,2.0,0.081,9.54,0.0,0.0,-1
337000,292.0,20.77,96.0,394.0,-1,-1,-1,24.32,0.0,1.87,17.0,0.0,0.129,2.53,0.0,0.1,-1
338920,90.0,5.2,18.0,387.0,-1,-1,-1,4.8,14.8,0.69,14.0,20.0,0.126,0.45,14.8,0.0,-1
174322,1510.0,29.59,99.0,76.0,-1,-1,-1,22.13,0.0,1.88,19.0,0.0,0.11,2.54,0.0,0.1,-1
337012,358.0,29.34,98.0,398.0,-1,-1,-1,21.95,0.0,1.87,19.0,0.0,0.109,2.52,0.0,0.1,-1
337015,265.0,18.07,92.0,388.0,-1,-1,-1,23.83,0.0,1.96,16.0,0.0,0.139,2.59,0.0,0.1,-1
337008,274.0,19.8,91.0,388.0,-1,-1,-1,22.32,0.0,1.96,20.0,0.0,0.129,2.62,0.0,0.1,-1
172501,1448.0,24.0,120.0,72.0,-1,-1,-1,30.39,0.0,2.39,25.0,0.0,0.11,2.58,0.0,-1,-1
172526,607.0,10.17,2043.0,134.0,-1,-1,-1,12.55,12.0,1.68,12.0,0.0,0.11,9.25,12.0,-1,-1
172528,774.0,7.91,249.0,63.0,-1,-1,-1,24.97,7.0,5.52,14.0,0.0,0.3,11.2,7.0,-1,-1
174355,573.0,3.62,565.0,151.0,-1,-1,-1,23.65,12.0,12.4,18.0,137.0,0.12,78.9,12.0,-1,-1
172532,920.0,8.81,501.0,56.0,-1,-1,-1,30.57,4.0,8.28,8.0,7491.0,0.49,76.5,4.0,-1,-1
174360,473.0,3.1,284.0,84.0,-1,-1,-1,19.88,28.0,4.57,12.0,32.0,0.06,2.52,28.0,-1,-1
172539,979.0,15.12,400.0,52.0,-1,-1,-1,22.83,20.0,2.12,12.0,0.0,0.05,5.54,20.0,-1,-1
174365,653.0,4.77,385.0,58.0,-1,-1,-1,26.46,26.0,38.67,13.0,0.0,0.08,5.29,26.0,-1,-1
174367,1151.0,20.28,189.0,67.0,-1,-1,-1,21.57,7.0,2.63,10.0,0.0,0.17,6.3,7.0,-1,-1
342166,47.0,2.53,3.0,254.0,-1,-1,-1,3.12,35.9,0.68,251.0,398.0,0.207,0.0,35.9,0.0,-1
342165,32.0,0.7,0.0,243.0,-1,-1,-1,3.18,36.8,0.7,257.0,389.0,0.173,0.0,36.8,0.0,-1
342168,49.0,2.74,5.0,253.0,-1,-1,-1,3.12,35.9,0.68,251.0,396.0,0.169,0.0,35.9,0.0,-1
342169,45.0,2.21,0.0,254.0,-1,-1,-1,3.1,35.9,0.68,251.0,400.0,0.265,0.0,35.9,0.1,-1
342167,53.0,3.13,0.0,237.0,-1,-1,-1,3.1,35.9,0.68,250.0,379.0,0.169,0.0,35.9,0.0,-1
342164,47.0,2.53,3.0,254.0,-1,-1,-1,3.12,35.9,0.68,251.0,398.0,0.207,0.0,35.9,0.0,-1
168534,134.0,0.7,0.0,265.0,-1,-1,-1,3.2,37.0,0.7,258.0,391.0,0.174,0.0,37.0,0.0,-1
169244,180.0,0.8,0.0,43.0,-1,-1,-1,4.2,80.0,1.2,309.0,580.0,0.274,0.0,80.0,0.0,-1
168995,197.0,0.28,-1,7.0,-1,-1,-1,4.21,1270.0,1.16,366.0,98.0,0.184,-1,-1,-1,-1
169815,199.0,0.16,-1,4.0,-1,-1,-1,4.06,4.9,1.15,349.0,194.0,0.232,-1,4.9,-1,-1
171401,3774.0,100.0,95.0,0.0,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-1
343852,902.0,100.0,95.0,0.0,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-1
341352,118.0,4.21,17.0,241.0,-1,-1,-1,7.61,3.8,1.34,80.0,35.0,0.105,0.32,3.8,0.0,-1
341350,137.0,5.0,9.0,367.0,-1,-1,-1,5.71,4.8,1.23,100.0,29.0,0.083,0.08,4.8,0.0,-1
341034,195.0,9.4,43.0,369.0,-1,-1,-1,14.3,0.8,0.88,287.0,73.0,0.148,0.32,0.8,0.2,-1
341028,139.0,4.97,16.0,390.0,-1,-1,-1,7.45,4.4,0.73,82.0,42.0,0.139,0.83,4.4,0.0,-1
173334,518.0,4.42,14.0,347.0,-1,-1,-1,6.63,4.1,0.65,73.0,37.0,0.124,0.74,4.1,0.0,-1
172101,424.0,2.23,7.0,181.0,-1,-1,-1,6.81,17.9,0.97,108.0,-1,0.122,0.45,17.9,-1,-1
341033,197.0,9.83,42.0,394.0,-1,-1,-1,13.86,1.0,1.05,284.0,83.0,0.125,0.44,1.0,0.2,-1
172114,564.0,4.92,17.0,373.0,-1,-1,-1,7.28,2.5,0.71,88.0,41.0,0.122,0.33,2.5,0.0,-1
341029,97.0,3.41,5.0,283.0,-1,-1,-1,3.24,0.0,1.09,12.0,14.0,0.055,0.15,0.0,0.0,-1
341030,185.0,10.69,36.0,466.0,-1,-1,-1,10.83,0.7,0.79,197.0,81.0,0.122,0.66,0.7,0.0,-1
341032,124.0,4.42,14.0,347.0,-1,-1,-1,6.63,4.1,0.65,73.0,37.0,0.124,0.74,4.1,0.0,-1
341031,196.0,9.91,43.0,395.0,-1,-1,-1,14.2,2.9,0.94,293.0,68.0,0.105,0.46,2.9,0.2,-1
341040,190.0,9.94,42.0,459.0,-1,-1,-1,13.67,0.8,0.75,291.0,72.0,0.13,0.45,0.8,0.2,-1
341038,198.0,10.29,43.0,403.0,-1,-1,-1,14.17,0.8,1.1,289.0,71.0,0.133,0.45,0.8,0.2,-1
173333,542.0,5.33,13.0,284.0,-1,-1,-1,6.54,17.1,1.27,111.0,46.0,0.069,0.57,17.1,0.0,-1
341036,130.0,5.33,13.0,284.0,-1,-1,-1,6.54,13.7,1.27,111.0,44.0,0.062,0.57,13.7,0.0,-1
341041,166.0,8.27,34.0,421.0,-1,-1,-1,11.27,3.0,0.66,294.0,89.0,0.111,0.19,3.0,0.2,-1
341039,179.0,8.93,35.0,387.0,-1,-1,-1,12.04,3.0,1.01,301.0,90.0,0.113,0.2,3.0,0.2,-1
341037,177.0,8.4,34.0,364.0,-1,-1,-1,11.71,3.0,0.88,290.0,87.0,0.102,0.19,3.0,0.2,-1
172106,580.0,6.04,14.0,445.0,-1,-1,-1,6.87,1.1,0.55,150.0,68.0,0.102,0.59,1.1,0.0,-1
341035,191.0,9.19,42.0,362.0,-1,-1,-1,14.04,1.0,0.95,284.0,85.0,0.151,0.31,1.0,0.2,-1
338543,140.0,8.32,57.0,231.0,-1,-1,-1,15.25,0.1,0.52,14.0,5.0,0.207,0.78,0.1,1.7,-1
172108,962.0,6.53,20.0,423.0,-1,-1,-1,10.28,0.1,2.15,196.0,0.0,0.102,0.44,0.1,0.2,-1
172109,1006.0,7.7,20.0,557.0,-1,-1,-1,10.49,221.0,2.06,196.0,36.0,0.102,0.46,-1,-1,-1
172803,222.0,0.0,0.0,10600.0,-1,-1,-1,0.0,0.0,11.02,5876.0,0.0,0.0,0.0,0.0,0.0,-1
172805,406.0,0.4,0.0,90.0,-1,-1,-1,0.1,0.0,8.17,4332.0,0.0,0.0,0.0,0.0,0.0,-1
175040,0.0,0.0,0.0,27360.0,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
175041,1079.0,0.0,0.0,52.0,-1,-1,-1,0.0,0.0,3.72,8.0,0.0,0.0,0.0,0.0,0.0,-1
175043,1361.0,7.61,0.0,51.0,-1,-1,-1,40.44,0.3,2.17,30.0,0.0,1.5,0.07,0.3,0.0,-1
173868,719.0,10.44,55.0,1374.0,-1,-1,-1,19.03,0.9,2.15,20.0,12.0,0.391,2.9,0.9,0.3,-1
343699,69.0,3.05,10.0,341.0,-1,-1,-1,2.74,0.5,0.26,73.0,41.0,0.028,0.27,0.5,0.6,-1
343109,83.0,2.66,4.0,276.0,-1,-1,-1,1.54,8.5,2.03,58.0,100.0,0.273,0.0,8.5,0.1,-1
342617,61.0,0.3,0.0,20.0,-1,-1,-1,1.5,12.0,2.1,59.0,83.0,0.233,0.0,12.0,0.0,-1
168535,130.0,0.2,0.0,246.0,-1,-1,-1,0.81,4.2,1.1,30.0,41.0,0.113,0.0,4.2,0.0,-1
169246,255.0,0.3,0.0,20.0,-1,-1,-1,1.5,12.0,2.1,59.0,83.0,0.233,0.0,12.0,0.0,-1
170485,1344.0,2.1,0.0,35.0,-1,-1,-1,15.2,118.0,7.6,360.0,14.0,1.209,0.0,118.0,0.0,-1
168573,414.0,0.49,0.0,6.0,-1,-1,-1,1.82,2.6,8.17,65.0,0.0,0.08,0.0,2.6,0.0,-1
167801,99.0,0.07,-1,29.0,-1,-1,-1,0.4,0.0,0.06,8.0,-1,0.037,-1,0.0,-1,-1
167802,73.0,0.07,-1,26.0,-1,-1,-1,0.47,16.6,0.06,9.0,2.0,0.037,-1,16.6,-1,-1
167748,72.0,0.07,0.0,24.0,-1,-1,-1,0.45,14.3,0.06,10.0,2.0,0.037,0.0,14.3,0.0,-1
341451,17.0,0.07,0.0,24.0,-1,-1,-1,0.45,14.3,0.06,10.0,2.0,0.037,0.0,14.3,0.0,-1
341450,22.0,0.24,0.0,1.0,-1,-1,-1,0.35,38.7,0.08,6.0,0.0,0.046,0.0,38.7,0.0,-1
341449,22.0,0.24,0.0,1.0,-1,-1,-1,0.35,38.7,0.08,6.0,0.0,0.046,0.0,38.7,0.0,-1
167747,91.0,0.24,0.0,1.0,-1,-1,-1,0.35,38.7,0.08,6.0,0.0,0.046,0.0,38.7,0.0,-1
167749,197.0,0.3,0.0,6.0,-1,-1,-1,1.5,129.0,0.8,134.0,3.0,0.172,0.0,129.0,0.0,-1
341434,345.0,6.56,115.0,77.0,-1,-1,-1,4.72,9.4,0.94,23.0,85.0,0.065,0.22,9.4,0.7,-1
341433,29.0,0.3,0.0,2.0,-1,-1,-1,1.1,53.0,0.6,26.0,1.0,0.08,0.0,53.0,0.0,-1
344377,196.0,0.7,0.0,7.0,-1,-1,-1,0.22,13.1,0.09,7.0,0.0,0.02,0.0,13.1,0.0,-1
173666,804.0,0.69,0.0,4.0,-1,-1,-1,0.22,14.1,0.08,8.0,0.0,0.015,0.0,14.1,-1,-1
173216,821.0,0.7,0.0,7.0,-1,-1,-1,0.22,13.1,0.09,7.0,0.0,0.02,0.0,13.1,0.0,-1
344376,25.0,0.07,0.0,12.0,-1,-1,-1,0.0,2.7,0.01,4.0,0.0,0.0,0.0,2.7,0.0,-1
344375,46.0,0.0,0.0,6.0,-1,-1,-1,0.0,3.1,0.0,2.0,0.0,0.004,0.0,3.1,0.0,-1
344400,21.0,0.0,0.0,5.0,-1,-1,-1,0.0,25.0,0.0,2.0,0.0,0.004,0.0,25.0,0.0,-1
174859,58.0,0.04,0.0,6.0,-1,-1,-1,0.0,1.5,0.01,4.0,0.0,0.001,0.0,1.5,0.0,-1
343858,623.0,70.16,186.0,13.0,-1,-1,-1,0.93,10.6,0.38,29.0,615.0,0.011,0.15,10.6,0.0,-1
167746,121.0,0.3,0.0,2.0,-1,-1,-1,1.1,53.0,0.6,26.0,1.0,0.08,0.0,53.0,0.0,-1
339394,64.0,1.66,1.0,187.0,-1,-1,-1,3.89,1.3,1.18,12.0,20.0,0.061,0.01,1.3,0.0,-1
339337,165.0,6.76,0.0,184.0,-1,-1,-1,8.4,1.4,3.11,18.0,0.0,0.166,0.0,1.4,0.0,-1
175254,477.0,0.38,0.0,238.0,-1,-1,-1,9.02,1.5,3.33,19.0,0.0,0.178,0.0,1.5,0.0,-1
174284,1498.0,2.17,0.0,7.0,-1,-1,-1,23.91,1.7,7.39,48.0,3.0,0.403,0.0,1.7,0.0,-1
172420,1473.0,1.06,0.0,6.0,-1,-1,-1,24.63,4.5,6.51,35.0,2.0,0.54,0.0,4.5,0.0,-1
168551,423.0,0.45,0.0,246.0,-1,-1,-1,8.8,12.6,3.1,14.0,2.0,0.164,0.0,12.6,0.0,-1
168427,444.0,0.55,0.0,11.0,-1,-1,-1,8.96,16.5,3.21,25.0,2.0,0.19,0.0,16.5,0.0,-1
342621,25.0,0.66,0.0,27.0,-1,-1,-1,2.58,15.0,1.46,160.0,119.0,0.073,0.0,15.0,0.0,-1
342619,13.0,0.22,0.0,5.0,-1,-1,-1,1.35,3.7,1.24,35.0,166.0,0.082,0.0,3.7,0.0,-1
168429,55.0,0.22,0.0,5.0,-1,-1,-1,1.35,3.7,1.24,35.0,166.0,0.082,0.0,3.7,0.0,-1
343164,50.0,3.54,6.0,379.0,-1,-1,-1,1.32,3.4,0.59,27.0,68.0,0.123,0.0,3.4,0.1,-1
343163,14.0,0.14,0.0,241.0,-1,-1,-1,0.9,2.4,0.41,18.0,24.0,0.038,0.0,2.4,0.0,-1
343162,50.0,3.54,6.0,379.0,-1,-1,-1,1.32,3.4,0.59,27.0,68.0,0.123,0.0,3.4,0.1,-1
327923,70.0,0.26,-1,-1,-1,-1,-1,1.24,4.6,0.95,35.0,436.0,0.078,-1,4.6,-1,-1
169249,62.0,0.15,0.0,28.0,-1,-1,-1,1.36,9.2,0.86,36.0,370.0,0.09,0.0,9.2,0.0,-1
169248,58.0,0.14,0.0,10.0,-1,-1,-1,0.9,2.8,0.41,18.0,25.0,0.042,0.0,2.8,0.0,-1
342620,13.0,0.22,0.0,5.0,-1,-1,-1,1.35,3.7,1.24,35.0,166.0,0.082,0.0,3.7,0.0,-1
342618,14.0,0.14,0.0,10.0,-1,-1,-1,0.9,2.8,0.41,18.0,25.0,0.042,0.0,2.8,0.0,-1
168431,55.0,0.22,0.0,25.0,-1,-1,-1,1.33,3.7,1.2,33.0,375.0,0.1,0.0,3.7,0.0,-1
327724,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327722,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327721,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327715,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327714,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327737,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327736,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327729,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327731,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327707,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
327709,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
